"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"86",0.787090677538887,0.787090677538887,0.787090677538887,0.787090677538887,0.807685129067285,0.807685129067285,0.807685129067285,0.807685129067285,0.807685129067285,0.807685129067285,0.807685129067285,0.828279580595683,0.828279580595683,0.828279580595683,0.828279580595683,0.828279580595683,0.622335065311702,0.622335065311702,0.622335065311702,0.787090677538887
"87",0.549873106230301,0.549873106230301,0.56894204283067,0.56894204283067,0.70242459903325,0.70242459903325,0.721493535633619,0.721493535633619,0.721493535633619,0.759631408834356,0.759631408834356,0.778700345434724,0.759631408834356,0.645217789232144,0.645217789232144,0.645217789232144,0.874045028436567,0.874045028436567,0.874045028436567,0.549873106230301
"88",0.614414122416164,0.614414122416164,0.634216479655008,0.634216479655008,0.753030623088074,0.753030623088074,0.753030623088074,0.753030623088074,0.753030623088074,0.891647123759985,0.891647123759985,0.891647123759985,0.792635337565763,0.673821194132697,0.673821194132697,0.673821194132697,0.73322826584923,0.73322826584923,0.753030623088074,0.772832980326918
"89",0.907849052409948,0.907849052409948,0.907849052409948,0.907849052409948,0.907849052409948,0.907849052409948,0.907849052409948,0.907849052409948,0.907849052409948,0.907849052409948,0.907849052409948,0.907849052409948,0.907849052409948,0.907849052409948,0.907849052409948,0.907849052409948,0.907849052409948,0.907849052409948,0.907849052409948,0.907849052409948
"90",0.588010979431038,0.673821194132697,0.673821194132697,0.673821194132697,0.673821194132697,0.845441623536014,0.845441623536014,0.845441623536014,0.845441623536014,0.845441623536014,0.845441623536014,0.845441623536014,0.802536516185185,0.802536516185185,0.802536516185185,0.802536516185185,0.802536516185185,0.802536516185185,0.802536516185185,0.630916086781868
"91",0.567820340677707,0.658678215067698,0.658678215067698,0.658678215067698,0.658678215067698,0.719250131327693,0.719250131327693,0.719250131327693,0.719250131327693,0.719250131327693,0.719250131327693,0.719250131327693,0.658678215067698,0.658678215067698,0.658678215067698,0.658678215067698,0.658678215067698,0.658678215067698,0.658678215067698,0.598106298807704
"92",0.731028003933803,0.731028003933803,0.731028003933803,0.731028003933803,0.731028003933803,0.731028003933803,0.731028003933803,0.731028003933803,0.731028003933803,0.731028003933803,0.731028003933803,0.731028003933803,0.731028003933803,0.731028003933803,0.731028003933803,0.731028003933803,0.731028003933803,0.70242459903325,0.70242459903325,0.731028003933803
"93",0.907849052409948,0.907849052409948,0.907849052409948,0.907849052409948,0.907849052409948,0.907849052409948,0.907849052409948,0.907849052409948,0.907849052409948,0.907849052409948,0.907849052409948,0.907849052409948,0.907849052409948,0.907849052409948,0.907849052409948,0.907849052409948,0.907849052409948,0.907849052409948,0.907849052409948,0.907849052409948
"94",0.416390550027721,0.489942162629143,0.489942162629143,0.489942162629143,0.489942162629143,0.78414861303483,0.78414861303483,0.78414861303483,0.78414861303483,0.710597000433408,0.710597000433408,0.710597000433408,0.710597000433408,0.710597000433408,0.710597000433408,0.710597000433408,0.710597000433408,0.710597000433408,0.710597000433408,0.637045387831986
"95",0.852042409282296,0.852042409282296,0.852042409282296,0.852042409282296,0.852042409282296,0.852042409282296,0.852042409282296,0.852042409282296,0.852042409282296,0.852042409282296,0.852042409282296,0.852042409282296,0.852042409282296,0.852042409282296,0.812437694804607,0.812437694804607,0.812437694804607,0.812437694804607,0.812437694804607,0.931251838237673
"96",0.710597000433408,0.637045387831986,0.637045387831986,0.710597000433408,0.710597000433408,0.710597000433408,0.710597000433408,0.710597000433408,0.710597000433408,0.563493775230564,0.78414861303483,0.78414861303483,0.710597000433408,0.710597000433408,0.78414861303483,0.78414861303483,0.78414861303483,0.78414861303483,0.78414861303483,0.78414861303483
"97",0.495599978983098,0.495599978983098,0.495599978983098,0.495599978983098,0.495599978983098,0.535204693460787,0.614414122416164,0.614414122416164,0.614414122416164,0.614414122416164,0.614414122416164,0.614414122416164,0.574809407938475,0.574809407938475,0.574809407938475,0.574809407938475,0.574809407938475,0.574809407938475,0.574809407938475,0.495599978983098
"98",0.545105872080209,0.545105872080209,0.545105872080209,0.545105872080209,0.545105872080209,0.545105872080209,0.545105872080209,0.545105872080209,0.545105872080209,0.545105872080209,0.545105872080209,0.545105872080209,0.545105872080209,0.545105872080209,0.545105872080209,0.545105872080209,0.545105872080209,0.545105872080209,0.545105872080209,0.545105872080209
"99",0.68737017540138,0.68737017540138,0.714468137938746,0.714468137938746,0.714468137938746,0.714468137938746,0.68737017540138,0.741566100476112,0.741566100476112,0.741566100476112,0.741566100476112,0.741566100476112,0.741566100476112,0.741566100476112,0.741566100476112,0.741566100476112,0.768664063013478,0.768664063013478,0.768664063013478,0.660272212864014
"100",0.699564258543195,0.699564258543195,0.699564258543195,0.725307322953692,0.725307322953692,0.725307322953692,0.725307322953692,0.776793451774687,0.776793451774687,0.776793451774687,0.828279580595683,0.725307322953692,0.725307322953692,0.725307322953692,0.725307322953692,0.725307322953692,0.725307322953692,0.725307322953692,0.725307322953692,0.699564258543195
"101",0.600269581531275,0.710597000433408,0.710597000433408,0.710597000433408,0.637045387831986,0.747372806734119,0.747372806734119,0.747372806734119,0.747372806734119,0.747372806734119,0.600269581531275,0.637045387831986,0.673821194132697,0.673821194132697,0.747372806734119,0.747372806734119,0.637045387831986,0.637045387831986,0.673821194132697,0.600269581531275
"102",0.845441623536014,0.845441623536014,0.845441623536014,0.845441623536014,0.845441623536014,0.845441623536014,0.845441623536014,0.845441623536014,0.845441623536014,0.845441623536014,0.845441623536014,0.845441623536014,0.630916086781868,0.630916086781868,0.695273747808112,0.716726301483526,0.652368640457282,0.652368640457282,0.652368640457282,0.845441623536014
"103",0.879765709416678,0.879765709416678,0.879765709416678,0.879765709416678,0.673821194132697,0.879765709416678,0.879765709416678,0.879765709416678,0.879765709416678,0.673821194132697,0.673821194132697,0.879765709416678,0.879765709416678,0.776793451774687,0.776793451774687,0.776793451774687,0.776793451774687,0.776793451774687,0.776793451774687,0.725307322953692
"104",0.824728813090786,0.824728813090786,0.824728813090786,0.824728813090786,0.771467300517343,0.824728813090786,0.824728813090786,0.824728813090786,0.824728813090786,0.771467300517343,0.771467300517343,0.860236488139749,0.860236488139749,0.860236488139749,0.860236488139749,0.860236488139749,0.824728813090786,0.824728813090786,0.824728813090786,0.824728813090786
"105",0.565866407895126,0.549257979243192,0.549257979243192,0.549257979243192,0.549257979243192,0.848209694978003,0.848209694978003,0.848209694978003,0.848209694978003,0.798384409022202,0.798384409022202,0.7485591230664,0.7485591230664,0.798384409022202,0.798384409022202,0.715342265762532,0.715342265762532,0.715342265762532,0.715342265762532,0.7485591230664
"106",0.789221138041824,0.806974975566305,0.806974975566305,0.806974975566305,0.842482650615268,0.842482650615268,0.842482650615268,0.842482650615268,0.842482650615268,0.842482650615268,0.842482650615268,0.824728813090786,0.824728813090786,0.824728813090786,0.824728813090786,0.824728813090786,0.824728813090786,0.824728813090786,0.842482650615268,0.789221138041824
"107",0.60517302237137,0.60517302237137,0.60517302237137,0.60517302237137,0.60517302237137,0.588010979431038,0.588010979431038,0.588010979431038,0.588010979431038,0.588010979431038,0.570848936490707,0.570848936490707,0.536524850610043,0.536524850610043,0.536524850610043,0.553686893550375,0.60517302237137,0.60517302237137,0.60517302237137,0.60517302237137
"108",0.612528183631512,0.612528183631512,0.612528183631512,0.612528183631512,0.612528183631512,0.612528183631512,0.612528183631512,0.612528183631512,0.612528183631512,0.612528183631512,0.612528183631512,0.612528183631512,0.588010979431038,0.66156259203246,0.612528183631512,0.612528183631512,0.686079796232934,0.686079796232934,0.686079796232934,0.686079796232934
"109",0.772832980326918,0.693623551371541,0.693623551371541,0.693623551371541,0.693623551371541,0.693623551371541,0.693623551371541,0.693623551371541,0.693623551371541,0.693623551371541,0.693623551371541,0.693623551371541,0.693623551371541,0.792635337565763,0.792635337565763,0.792635337565763,0.73322826584923,0.73322826584923,0.73322826584923,0.772832980326918
"110",0.790835123271323,0.814237909099048,0.814237909099048,0.814237909099048,0.790835123271323,0.790835123271323,0.790835123271323,0.790835123271323,0.790835123271323,0.790835123271323,0.790835123271323,0.790835123271323,0.790835123271323,0.790835123271323,0.767432337443597,0.767432337443597,0.861043480754498,0.861043480754498,0.884446266582223,0.814237909099048
"111",0.912863935087318,0.912863935087318,0.912863935087318,0.912863935087318,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.912863935087318
"112",0.912863935087318,0.912863935087318,0.912863935087318,0.912863935087318,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.912863935087318
"113",0.833183021435777,0.808665817235304,0.833183021435777,0.833183021435777,0.833183021435777,0.66156259203246,0.686079796232934,0.686079796232934,0.686079796232934,0.686079796232934,0.686079796232934,0.686079796232934,0.710597000433408,0.710597000433408,0.710597000433408,0.735114204633882,0.735114204633882,0.735114204633882,0.735114204633882,0.833183021435777
"114",0.88298359246799,0.88298359246799,0.88298359246799,0.88298359246799,0.88298359246799,0.88298359246799,0.88298359246799,0.88298359246799,0.88298359246799,0.88298359246799,0.88298359246799,0.88298359246799,0.88298359246799,0.88298359246799,0.88298359246799,0.88298359246799,0.88298359246799,0.88298359246799,0.88298359246799,0.754268270415502
"115",0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.810108005717684
"116",0.480748211053965,0.480748211053965,0.480748211053965,0.480748211053965,0.480748211053965,0.545105872080209,0.545105872080209,0.545105872080209,0.545105872080209,0.545105872080209,0.545105872080209,0.545105872080209,0.545105872080209,0.545105872080209,0.545105872080209,0.545105872080209,0.545105872080209,0.545105872080209,0.545105872080209,0.545105872080209
"117",0.470586475102453,0.497684437639819,0.524782400177185,0.524782400177185,0.524782400177185,0.524782400177185,0.524782400177185,0.55188036271455,0.55188036271455,0.55188036271455,0.497684437639819,0.497684437639819,0.497684437639819,0.497684437639819,0.497684437639819,0.497684437639819,0.524782400177185,0.524782400177185,0.524782400177185,0.470586475102453
"118",0.525603550557105,0.728427694397389,0.728427694397389,0.728427694397389,0.744029551615872,0.822038837708289,0.822038837708289,0.822038837708289,0.822038837708289,0.822038837708289,0.91564998101919,0.91564998101919,0.91564998101919,0.91564998101919,0.91564998101919,0.91564998101919,0.91564998101919,0.91564998101919,0.91564998101919,0.463196121683171
"119",0.816838218635461,0.90264843333712,0.90264843333712,0.90264843333712,0.90264843333712,0.90264843333712,0.90264843333712,0.90264843333712,0.90264843333712,0.90264843333712,0.90264843333712,0.90264843333712,0.90264843333712,0.90264843333712,0.90264843333712,0.90264843333712,0.90264843333712,0.673821194132697,0.673821194132697,0.816838218635461
"120",0.899073007724551,0.738178855158941,0.770357685672063,0.770357685672063,0.899073007724551,0.899073007724551,0.899073007724551,0.899073007724551,0.899073007724551,0.899073007724551,0.899073007724551,0.899073007724551,0.899073007724551,0.899073007724551,0.899073007724551,0.899073007724551,0.899073007724551,0.899073007724551,0.899073007724551,0.899073007724551
"121",0.795762025550844,0.877055913162941,0.877055913162941,0.877055913162941,0.877055913162941,0.877055913162941,0.877055913162941,0.877055913162941,0.877055913162941,0.877055913162941,0.877055913162941,0.877055913162941,0.877055913162941,0.877055913162941,0.877055913162941,0.877055913162941,0.877055913162941,0.904153875700307,0.904153875700307,0.795762025550844
"122",0.90264843333712,0.90264843333712,0.90264843333712,0.90264843333712,0.90264843333712,0.90264843333712,0.90264843333712,0.90264843333712,0.90264843333712,0.90264843333712,0.90264843333712,0.90264843333712,0.90264843333712,0.90264843333712,0.90264843333712,0.90264843333712,0.90264843333712,0.90264843333712,0.673821194132697,0.845441623536014
"123",0.664286725832513,0.664286725832513,0.664286725832513,0.816838218635461,0.816838218635461,0.83590715523583,0.83590715523583,0.70242459903325,0.83590715523583,0.83590715523583,0.83590715523583,0.83590715523583,0.83590715523583,0.83590715523583,0.721493535633619,0.721493535633619,0.854976091836199,0.854976091836199,0.854976091836199,0.664286725832513
"124",0.648078129722199,0.622335065311702,0.622335065311702,0.622335065311702,0.622335065311702,0.622335065311702,0.622335065311702,0.622335065311702,0.622335065311702,0.622335065311702,0.622335065311702,0.622335065311702,0.622335065311702,0.622335065311702,0.648078129722199,0.648078129722199,0.673821194132697,0.673821194132697,0.673821194132697,0.622335065311702
"125",0.731028003933803,0.731028003933803,0.731028003933803,0.731028003933803,0.70242459903325,0.731028003933803,0.731028003933803,0.731028003933803,0.731028003933803,0.731028003933803,0.731028003933803,0.759631408834356,0.759631408834356,0.759631408834356,0.759631408834356,0.759631408834356,0.759631408834356,0.759631408834356,0.759631408834356,0.759631408834356
"126",0.898034980933805,0.898034980933805,0.898034980933805,0.898034980933805,0.898034980933805,0.898034980933805,0.898034980933805,0.898034980933805,0.898034980933805,0.898034980933805,0.898034980933805,0.898034980933805,0.898034980933805,0.898034980933805,0.898034980933805,0.898034980933805,0.898034980933805,0.898034980933805,0.898034980933805,0.7485591230664
"127",0.699564258543195,0.75105038736419,0.75105038736419,0.75105038736419,0.75105038736419,0.648078129722199,0.648078129722199,0.648078129722199,0.648078129722199,0.699564258543195,0.699564258543195,0.699564258543195,0.648078129722199,0.648078129722199,0.725307322953692,0.725307322953692,0.776793451774687,0.776793451774687,0.648078129722199,0.699564258543195
"128",0.75105038736419,0.75105038736419,0.75105038736419,0.75105038736419,0.75105038736419,0.622335065311702,0.622335065311702,0.622335065311702,0.622335065311702,0.622335065311702,0.622335065311702,0.622335065311702,0.673821194132697,0.673821194132697,0.673821194132697,0.802536516185185,0.85402264500618,0.85402264500618,0.699564258543195,0.776793451774687
"129",0.894476031936962,0.894476031936962,0.894476031936962,0.894476031936962,0.894476031936962,0.894476031936962,0.894476031936962,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.894476031936962
"130",0.857700225636251,0.857700225636251,0.857700225636251,0.78414861303483,0.78414861303483,0.82092441933554,0.82092441933554,0.82092441933554,0.82092441933554,0.82092441933554,0.82092441933554,0.82092441933554,0.82092441933554,0.82092441933554,0.82092441933554,0.82092441933554,0.710597000433408,0.710597000433408,0.710597000433408,0.82092441933554
"131",0.870679921977679,0.870679921977679,0.870679921977679,0.870679921977679,0.870679921977679,0.779822047587687,0.779822047587687,0.779822047587687,0.779822047587687,0.779822047587687,0.779822047587687,0.779822047587687,0.779822047587687,0.779822047587687,0.779822047587687,0.779822047587687,0.810108005717684,0.810108005717684,0.810108005717684,0.810108005717684
"132",0.816838218635461,0.816838218635461,0.816838218635461,0.816838218635461,0.816838218635461,0.874045028436567,0.874045028436567,0.845441623536014,0.845441623536014,0.845441623536014,0.845441623536014,0.845441623536014,0.845441623536014,0.845441623536014,0.845441623536014,0.845441623536014,0.90264843333712,0.90264843333712,0.90264843333712,0.788234813734909
"133",0.776793451774687,0.776793451774687,0.673821194132697,0.673821194132697,0.725307322953692,0.776793451774687,0.776793451774687,0.776793451774687,0.776793451774687,0.776793451774687,0.776793451774687,0.725307322953692,0.725307322953692,0.776793451774687,0.776793451774687,0.776793451774687,0.776793451774687,0.776793451774687,0.776793451774687,0.673821194132697
"134",0.78414861303483,0.857700225636251,0.876088128786607,0.876088128786607,0.876088128786607,0.876088128786607,0.876088128786607,0.876088128786607,0.876088128786607,0.876088128786607,0.876088128786607,0.876088128786607,0.876088128786607,0.876088128786607,0.876088128786607,0.876088128786607,0.876088128786607,0.839312322485896,0.839312322485896,0.747372806734119
"135",0.729784377633779,0.796940197835077,0.90886656483724,0.90886656483724,0.90886656483724,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.774554924434644
"136",0.697223979960422,0.697223979960422,0.697223979960422,0.697223979960422,0.697223979960422,0.697223979960422,0.697223979960422,0.697223979960422,0.697223979960422,0.697223979960422,0.697223979960422,0.697223979960422,0.697223979960422,0.697223979960422,0.697223979960422,0.697223979960422,0.697223979960422,0.697223979960422,0.697223979960422,0.556807264994072
"137",0.686079796232934,0.686079796232934,0.686079796232934,0.686079796232934,0.686079796232934,0.686079796232934,0.686079796232934,0.66156259203246,0.66156259203246,0.78414861303483,0.588010979431038,0.588010979431038,0.588010979431038,0.612528183631512,0.612528183631512,0.612528183631512,0.612528183631512,0.612528183631512,0.612528183631512,0.710597000433408
"138",0.563493775230564,0.563493775230564,0.563493775230564,0.526717968929853,0.526717968929853,0.563493775230564,0.526717968929853,0.526717968929853,0.563493775230564,0.563493775230564,0.563493775230564,0.563493775230564,0.563493775230564,0.563493775230564,0.563493775230564,0.563493775230564,0.563493775230564,0.600269581531275,0.600269581531275,0.563493775230564
"139",0.467876678848716,0.467876678848716,0.467876678848716,0.467876678848716,0.467876678848716,0.467876678848716,0.467876678848716,0.467876678848716,0.467876678848716,0.467876678848716,0.467876678848716,0.467876678848716,0.467876678848716,0.467876678848716,0.467876678848716,0.519362807669711,0.519362807669711,0.519362807669711,0.519362807669711,0.467876678848716
"140",0.50220076472938,0.50220076472938,0.545105872080209,0.545105872080209,0.545105872080209,0.545105872080209,0.545105872080209,0.545105872080209,0.545105872080209,0.545105872080209,0.545105872080209,0.545105872080209,0.545105872080209,0.545105872080209,0.545105872080209,0.545105872080209,0.545105872080209,0.545105872080209,0.545105872080209,0.50220076472938
"141",0.545105872080209,0.673821194132697,0.673821194132697,0.673821194132697,0.545105872080209,0.673821194132697,0.673821194132697,0.673821194132697,0.673821194132697,0.673821194132697,0.673821194132697,0.673821194132697,0.673821194132697,0.673821194132697,0.673821194132697,0.673821194132697,0.673821194132697,0.673821194132697,0.673821194132697,0.673821194132697
"142",0.519362807669711,0.519362807669711,0.519362807669711,0.519362807669711,0.519362807669711,0.553686893550375,0.553686893550375,0.553686893550375,0.553686893550375,0.553686893550375,0.553686893550375,0.553686893550375,0.588010979431038,0.588010979431038,0.588010979431038,0.588010979431038,0.588010979431038,0.588010979431038,0.588010979431038,0.553686893550375
"143",0.483173609322263,0.572789255105345,0.572789255105345,0.781892428599203,0.781892428599203,0.841636192454591,0.841636192454591,0.841636192454591,0.841636192454591,0.841636192454591,0.841636192454591,0.841636192454591,0.841636192454591,0.841636192454591,0.826700251490744,0.826700251490744,0.826700251490744,0.916315897273826,0.916315897273826,0.468237668358416
"144",0.508330065779498,0.508330065779498,0.489942162629143,0.489942162629143,0.692209097283052,0.692209097283052,0.692209097283052,0.728984903583763,0.802536516185185,0.802536516185185,0.453166356328432,0.453166356328432,0.453166356328432,0.434778453178076,0.434778453178076,0.453166356328432,0.453166356328432,0.453166356328432,0.453166356328432,0.489942162629143
"145",0.747372806734119,0.747372806734119,0.747372806734119,0.747372806734119,0.747372806734119,0.637045387831986,0.637045387831986,0.637045387831986,0.563493775230564,0.82092441933554,0.82092441933554,0.637045387831986,0.637045387831986,0.600269581531275,0.82092441933554,0.82092441933554,0.82092441933554,0.82092441933554,0.78414861303483,0.747372806734119
"146",0.879765709416678,0.828279580595683,0.776793451774687,0.776793451774687,0.776793451774687,0.776793451774687,0.776793451774687,0.776793451774687,0.776793451774687,0.776793451774687,0.828279580595683,0.828279580595683,0.776793451774687,0.776793451774687,0.776793451774687,0.776793451774687,0.828279580595683,0.776793451774687,0.776793451774687,0.776793451774687
"147",0.759631408834356,0.759631408834356,0.78414861303483,0.808665817235304,0.833183021435777,0.833183021435777,0.833183021435777,0.833183021435777,0.833183021435777,0.833183021435777,0.833183021435777,0.833183021435777,0.833183021435777,0.857700225636251,0.857700225636251,0.857700225636251,0.66156259203246,0.66156259203246,0.686079796232934,0.759631408834356
"148",0.637045387831986,0.637045387831986,0.637045387831986,0.78414861303483,0.78414861303483,0.637045387831986,0.637045387831986,0.637045387831986,0.637045387831986,0.637045387831986,0.637045387831986,0.637045387831986,0.637045387831986,0.637045387831986,0.637045387831986,0.637045387831986,0.637045387831986,0.637045387831986,0.78414861303483,0.637045387831986
"149",0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673
"150",0.519362807669711,0.519362807669711,0.519362807669711,0.570848936490707,0.570848936490707,0.570848936490707,0.570848936490707,0.570848936490707,0.570848936490707,0.570848936490707,0.570848936490707,0.570848936490707,0.570848936490707,0.570848936490707,0.570848936490707,0.570848936490707,0.570848936490707,0.673821194132697,0.673821194132697,0.519362807669711
"151",0.802536516185185,0.866894177211429,0.866894177211429,0.866894177211429,0.866894177211429,0.866894177211429,0.866894177211429,0.866894177211429,0.673821194132697,0.738178855158941,0.738178855158941,0.866894177211429,0.866894177211429,0.866894177211429,0.866894177211429,0.866894177211429,0.866894177211429,0.673821194132697,0.673821194132697,0.866894177211429
"152",0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673,0.931251838237673
"153",0.899073007724551,0.706000024645819,0.738178855158941,0.738178855158941,0.899073007724551,0.899073007724551,0.899073007724551,0.899073007724551,0.899073007724551,0.899073007724551,0.899073007724551,0.899073007724551,0.899073007724551,0.899073007724551,0.899073007724551,0.899073007724551,0.899073007724551,0.899073007724551,0.899073007724551,0.899073007724551
"154",0.650418408304972,0.650418408304972,0.744029551615872,0.790835123271323,0.790835123271323,0.790835123271323,0.790835123271323,0.790835123271323,0.744029551615872,0.744029551615872,0.744029551615872,0.744029551615872,0.744029551615872,0.744029551615872,0.790835123271323,0.790835123271323,0.790835123271323,0.790835123271323,0.790835123271323,0.744029551615872
"155",0.828279580595683,0.828279580595683,0.828279580595683,0.802536516185185,0.802536516185185,0.570848936490707,0.85402264500618,0.85402264500618,0.85402264500618,0.85402264500618,0.85402264500618,0.85402264500618,0.802536516185185,0.802536516185185,0.802536516185185,0.802536516185185,0.802536516185185,0.802536516185185,0.802536516185185,0.699564258543195
"156",0.655433290982342,0.673821194132697,0.673821194132697,0.637045387831986,0.637045387831986,0.563493775230564,0.728984903583763,0.728984903583763,0.728984903583763,0.728984903583763,0.765760709884474,0.765760709884474,0.802536516185185,0.802536516185185,0.802536516185185,0.710597000433408,0.655433290982342,0.655433290982342,0.673821194132697,0.637045387831986
"157",0.673821194132697,0.673821194132697,0.673821194132697,0.673821194132697,0.779822047587687,0.74953608945769,0.74953608945769,0.74953608945769,0.74953608945769,0.779822047587687,0.764679068522689,0.764679068522689,0.6435352360027,0.6435352360027,0.6435352360027,0.6435352360027,0.719250131327693,0.719250131327693,0.719250131327693,0.658678215067698
"158",0.814237909099048,0.814237909099048,0.814237909099048,0.814237909099048,0.767432337443597,0.767432337443597,0.767432337443597,0.767432337443597,0.767432337443597,0.814237909099048,0.907849052409948,0.861043480754498,0.861043480754498,0.861043480754498,0.861043480754498,0.861043480754498,0.884446266582223,0.884446266582223,0.884446266582223,0.790835123271323
"159",0.673821194132697,0.627015622477247,0.744029551615872,0.697223979960422,0.697223979960422,0.720626765788147,0.720626765788147,0.720626765788147,0.720626765788147,0.744029551615872,0.767432337443597,0.767432337443597,0.744029551615872,0.744029551615872,0.744029551615872,0.744029551615872,0.720626765788147,0.720626765788147,0.697223979960422,0.697223979960422
"160",0.747372806734119,0.710597000433408,0.747372806734119,0.747372806734119,0.747372806734119,0.78414861303483,0.78414861303483,0.78414861303483,0.78414861303483,0.78414861303483,0.78414861303483,0.78414861303483,0.78414861303483,0.78414861303483,0.78414861303483,0.78414861303483,0.78414861303483,0.78414861303483,0.78414861303483,0.747372806734119
"161",0.837640694926773,0.837640694926773,0.814237909099048,0.814237909099048,0.814237909099048,0.814237909099048,0.814237909099048,0.814237909099048,0.814237909099048,0.861043480754498,0.861043480754498,0.861043480754498,0.790835123271323,0.790835123271323,0.790835123271323,0.790835123271323,0.814237909099048,0.814237909099048,0.814237909099048,0.790835123271323
"162",0.725307322953692,0.725307322953692,0.725307322953692,0.725307322953692,0.725307322953692,0.725307322953692,0.725307322953692,0.725307322953692,0.725307322953692,0.725307322953692,0.725307322953692,0.725307322953692,0.776793451774687,0.776793451774687,0.776793451774687,0.776793451774687,0.776793451774687,0.828279580595683,0.879765709416678,0.725307322953692
"163",0.519362807669711,0.588010979431038,0.588010979431038,0.588010979431038,0.588010979431038,0.622335065311702,0.622335065311702,0.622335065311702,0.622335065311702,0.622335065311702,0.622335065311702,0.622335065311702,0.622335065311702,0.622335065311702,0.622335065311702,0.622335065311702,0.622335065311702,0.622335065311702,0.622335065311702,0.519362807669711
"164",0.535204693460787,0.574809407938475,0.574809407938475,0.574809407938475,0.574809407938475,0.574809407938475,0.654018836893853,0.654018836893853,0.654018836893853,0.654018836893853,0.654018836893853,0.654018836893853,0.654018836893853,0.654018836893853,0.654018836893853,0.654018836893853,0.654018836893853,0.654018836893853,0.654018836893853,0.535204693460787
"165",0.416390550027721,0.480748211053965,0.480748211053965,0.480748211053965,0.480748211053965,0.416390550027721,0.416390550027721,0.416390550027721,0.416390550027721,0.416390550027721,0.609463533106453,0.609463533106453,0.609463533106453,0.609463533106453,0.609463533106453,0.609463533106453,0.609463533106453,0.609463533106453,0.416390550027721,0.480748211053965
"166",0.596592000901204,0.596592000901204,0.596592000901204,0.596592000901204,0.545105872080209,0.648078129722199,0.725307322953692,0.570848936490707,0.570848936490707,0.570848936490707,0.596592000901204,0.596592000901204,0.622335065311702,0.622335065311702,0.648078129722199,0.648078129722199,0.673821194132697,0.673821194132697,0.776793451774687,0.622335065311702
"167",0.588010979431038,0.50220076472938,0.545105872080209,0.50220076472938,0.50220076472938,0.545105872080209,0.545105872080209,0.545105872080209,0.588010979431038,0.588010979431038,0.588010979431038,0.588010979431038,0.588010979431038,0.588010979431038,0.588010979431038,0.588010979431038,0.588010979431038,0.588010979431038,0.588010979431038,0.588010979431038
"168",0.555007050699631,0.535204693460787,0.574809407938475,0.693623551371541,0.693623551371541,0.673821194132697,0.772832980326918,0.693623551371541,0.693623551371541,0.634216479655008,0.634216479655008,0.59461176517732,0.614414122416164,0.614414122416164,0.634216479655008,0.634216479655008,0.634216479655008,0.654018836893853,0.654018836893853,0.654018836893853
"169",0.759631408834356,0.759631408834356,0.759631408834356,0.759631408834356,0.759631408834356,0.759631408834356,0.759631408834356,0.759631408834356,0.759631408834356,0.759631408834356,0.759631408834356,0.759631408834356,0.759631408834356,0.759631408834356,0.759631408834356,0.759631408834356,0.588010979431038,0.588010979431038,0.588010979431038,0.759631408834356
"170",0.802536516185185,0.802536516185185,0.770357685672063,0.802536516185185,0.802536516185185,0.802536516185185,0.802536516185185,0.802536516185185,0.802536516185185,0.802536516185185,0.802536516185185,0.802536516185185,0.802536516185185,0.802536516185185,0.802536516185185,0.802536516185185,0.738178855158941,0.738178855158941,0.738178855158941,0.770357685672063
